JavaScript,./front-end/node_modules/eslint-plugin-react/lib/rules/function-component-definition.js,35,10,239
JavaScript,./front-end/node_modules/object-inspect/test/indent-option.js,32,0,239
JavaScript,./front-end/node_modules/@babel/helpers/lib/index.js,2,1,238
TypeScript,./front-end/node_modules/@remix-run/router/dist/router.d.ts,0,270,238
JavaScript,./front-end/node_modules/@babel/helper-module-imports/lib/import-injector.js,2,1,237
JavaScript,./front-end/node_modules/eslint-plugin-react/lib/rules/jsx-key.js,36,20,237
JavaScript,./front-end/node_modules/vite/dist/node/index.js,4,22,237
JavaScript,./front-end/node_modules/eslint-plugin-react/lib/rules/destructuring-assignment.js,32,12,236
JavaScript,./front-end/node_modules/eslint/lib/linter/apply-disable-directives.js,66,164,235
JavaScript,./front-end/node_modules/eslint-plugin-react/lib/rules/jsx-no-target-blank.js,31,18,234
Markdown,./front-end/node_modules/resolve/readme.markdown,61,0,233
JavaScript,./front-end/node_modules/@babel/helpers/lib/helpers/applyDecs2305.js,2,1,232
JavaScript,./front-end/node_modules/postcss/lib/tokenize.js,34,0,232
JavaScript,./front-end/node_modules/eslint-plugin-react/lib/rules/jsx-closing-bracket-location.js,26,53,229
JavaScript,./front-end/node_modules/eslint/lib/rules/comma-dangle.js,43,102,228
TypeScript,./front-end/node_modules/eslint/node_modules/ansi-styles/index.d.ts,35,82,228
JavaScript,./front-end/node_modules/ajv/lib/dotjs/custom.js,0,2,226
JavaScript,./front-end/node_modules/eslint/lib/rules/no-implicit-coercion.js,57,97,226
JavaScript,./front-end/node_modules/punycode/punycode.es6.js,56,162,226
JavaScript,./front-end/node_modules/punycode/punycode.js,56,162,225
JavaScript,./front-end/node_modules/function-bind/test/index.js,27,1,224
JavaScript,./front-end/node_modules/es-abstract/es2023.js,2,2,223
JavaScript,./front-end/node_modules/eslint/lib/rules/yoda.js,43,87,223
JavaScript,./front-end/node_modules/string.prototype.matchall/test/tests.js,22,2,223
JavaScript,./front-end/node_modules/@babel/generator/lib/node/parentheses.js,2,1,222
JavaScript,./front-end/node_modules/@babel/traverse/lib/path/modification.js,2,1,222
Markdown,./front-end/node_modules/eslint/README.md,82,0,222
Markdown,./front-end/node_modules/json5/README.md,60,0,222
JavaScript,./front-end/node_modules/@babel/helper-compilation-targets/lib/index.js,2,1,221
JavaScript,./front-end/node_modules/get-intrinsic/test/GetIntrinsic.js,53,0,221
JavaScript,./front-end/node_modules/eslint/lib/rules/object-curly-newline.js,40,64,220
Markdown,./front-end/node_modules/prop-types/README.md,82,0,220
JavaScript,./front-end/node_modules/@babel/traverse/lib/path/context.js,2,1,219
JavaScript,./front-end/node_modules/eslint/lib/rules/no-underscore-dangle.js,35,81,219
JavaScript,./front-end/node_modules/eslint/lib/rules/padded-blocks.js,40,51,219
JavaScript,./front-end/node_modules/eslint/lib/rules/quote-props.js,38,53,219
JavaScript,./front-end/node_modules/@babel/generator/lib/generators/types.js,2,1,218
JavaScript,./front-end/node_modules/@babel/traverse/lib/visitors.js,2,1,218
Markdown,./front-end/node_modules/chalk/readme.md,96,0,218
JavaScript,./front-end/node_modules/json5/lib/stringify.js,43,0,218
JavaScript,./front-end/node_modules/eslint-plugin-react-refresh/index.js,3,4,217
Markdown,./front-end/node_modules/fastq/README.md,89,0,217
JavaScript,./front-end/node_modules/eslint-plugin-react/lib/rules/no-array-index-key.js,50,22,216
JavaScript,./front-end/node_modules/eslint-plugin-react/lib/rules/sort-prop-types.js,32,18,216
Markdown,./front-end/node_modules/acorn/README.md,68,0,215
JavaScript,./front-end/node_modules/es-abstract/es2022.js,2,2,215
JavaScript,./front-end/node_modules/eslint-plugin-react/lib/rules/no-typos.js,34,8,215
JavaScript,./front-end/node_modules/eslint/lib/rules/prefer-arrow-callback.js,64,102,215
JavaScript,./front-end/node_modules/keyv/src/index.js,43,1,215
TypeScript,./front-end/node_modules/vite/client.d.ts,18,11,215
Bourne Shell,./project/mvnw,30,63,215
JavaScript,./front-end/node_modules/@babel/core/lib/config/files/plugins.js,2,1,214
JavaScript,./front-end/node_modules/postcss/lib/input.js,33,1,214
JavaScript,./front-end/node_modules/ajv/lib/compile/resolve.js,35,22,213
JavaScript,./front-end/node_modules/eslint-plugin-react/lib/rules/display-name.js,31,39,213
JavaScript,./front-end/node_modules/eslint/lib/rules/arrow-body-style.js,37,46,213
JavaScript,./front-end/node_modules/eslint/lib/rules/spaced-comment.js,52,123,210
TypeScript,./front-end/node_modules/type-fest/source/package-json.d.ts,105,296,210
JavaScript,./front-end/node_modules/eslint/lib/rules/require-atomic-updates.js,53,69,209
JavaScript,./front-end/node_modules/@babel/core/lib/transformation/file/file.js,2,1,208
JavaScript,./front-end/node_modules/eslint/lib/rules/quotes.js,52,90,208
JavaScript,./front-end/node_modules/eslint/lib/rules/space-unary-ops.js,30,86,208
JavaScript,./front-end/node_modules/eslint-plugin-react/lib/rules/jsx-wrap-multilines.js,36,17,207
JavaScript,./front-end/node_modules/eslint/lib/rules/no-misleading-character-class.js,46,47,207
JSON,./front-end/node_modules/@types/react/package.json,0,0,206
JavaScript,./front-end/node_modules/@babel/traverse/lib/path/inference/inferers.js,2,1,204
JavaScript,./front-end/node_modules/@eslint/js/src/configs/eslint-all.js,2,5,204
JavaScript,./front-end/node_modules/eslint/lib/rules/function-paren-newline.js,39,49,204
Markdown,./front-end/node_modules/@jridgewell/trace-mapping/README.md,49,0,203
JavaScript,./front-end/node_modules/es-abstract/es2021.js,2,2,203
JavaScript,./front-end/node_modules/eslint/lib/rules/no-useless-return.js,51,110,203
JavaScript,./front-end/node_modules/object.assign/test/tests.js,28,1,203
JavaScript,./front-end/node_modules/eslint/lib/rules/no-shadow.js,51,83,202
JSON,./front-end/node_modules/@babel/compat-data/data/plugin-bugfixes.json,0,0,201
JavaScript,./front-end/node_modules/eslint/lib/rules/comma-style.js,42,71,201
JavaScript,./front-end/node_modules/espree/lib/espree.js,60,88,201
JavaScript,./front-end/node_modules/is-callable/test/index.js,32,11,201
TypeScript,./front-end/node_modules/vite/dist/node/types.d-jgA8ss1A.d.ts,8,116,200
JavaScript,./front-end/node_modules/eslint/lib/rules/array-element-newline.js,46,66,199
Markdown,./front-end/node_modules/object.assign/CHANGELOG.md,34,0,199
Markdown,./front-end/node_modules/csstype/README.md,79,0,198
JavaScript,./front-end/node_modules/eslint-plugin-react/lib/rules/no-unused-class-component-methods.js,37,22,198
CSS,./project/target/site/jacoco/jacoco-resources/report.css,45,0,198
JavaScript,./front-end/node_modules/es-iterator-helpers/test/Iterator.prototype.flatMap.js,40,0,197
JavaScript,./front-end/node_modules/eslint-plugin-react/lib/rules/no-deprecated.js,25,36,197
JavaScript,./front-end/node_modules/eslint/lib/rules/no-duplicate-imports.js,27,66,197
JavaScript,./front-end/node_modules/eslint/lib/rules/no-useless-escape.js,54,82,197
JavaScript,./front-end/node_modules/type-check/lib/parse-type.js,0,1,197
JavaScript,./front-end/node_modules/fs.realpath/old.js,46,61,196
JavaScript,./front-end/node_modules/isexe/test/basic.js,21,4,196
JavaScript,./front-end/node_modules/argparse/lib/textwrap.js,46,200,194
JavaScript,./front-end/node_modules/eslint/lib/linter/report-translator.js,54,122,193
JavaScript,./front-end/node_modules/ajv/lib/compile/util.js,47,0,192
JavaScript,./front-end/node_modules/fastq/test/promise.js,57,0,191
Markdown,./front-end/node_modules/object-keys/CHANGELOG.md,42,0,190
JavaScript,./front-end/node_modules/@babel/core/lib/config/validation/options.js,2,1,189
JavaScript,./front-end/node_modules/es-abstract/es2020.js,2,2,189
JavaScript,./front-end/node_modules/eslint/lib/rules/no-extra-boolean-cast.js,57,71,189
JavaScript,./front-end/node_modules/eslint/lib/shared/config-validator.js,49,109,189
JavaScript,./front-end/node_modules/eslint/lib/rules/accessor-pairs.js,46,112,188
JavaScript,./front-end/node_modules/resolve/lib/sync.js,32,1,188
JavaScript,./front-end/node_modules/@babel/core/lib/config/config-descriptors.js,2,1,187
JavaScript,./front-end/node_modules/@jridgewell/resolve-uri/dist/resolve-uri.umd.js,3,60,187
JavaScript,./front-end/node_modules/convert-source-map/index.js,40,6,187
Markdown,./front-end/node_modules/source-map-js/CHANGELOG.md,133,0,187
JavaScript,./front-end/node_modules/@babel/traverse/lib/path/index.js,2,1,186
JavaScript,./front-end/node_modules/eslint-plugin-react/lib/rules/jsx-one-expression-per-line.js,38,9,186
JavaScript,./front-end/node_modules/eslint/lib/rules/space-in-parens.js,40,59,186
JavaScript,./front-end/node_modules/file-entry-cache/cache.js,44,61,186
Markdown,./front-end/node_modules/optionator/README.md,52,0,186
JSON,./front-end/node_modules/es-iterator-helpers/package.json,0,0,185
Markdown,./front-end/node_modules/js-yaml/README.md,61,0,185
JSON,./front-end/node_modules/vite/package.json,0,0,185
Markdown,./front-end/node_modules/@humanwhocodes/object-schema/README.md,50,0,184
JavaScript,./front-end/node_modules/eslint/lib/rules/no-unmodified-loop-condition.js,58,119,183
JavaScript,./front-end/node_modules/eslint/lib/rules/object-curly-spacing.js,43,85,183
JavaScript,./front-end/node_modules/jsx-ast-utils/lib/values/expressions/index.js,75,30,183
Markdown,./front-end/node_modules/@jridgewell/gen-mapping/README.md,45,0,182
JavaScript,./front-end/node_modules/eslint/lib/rules/no-use-before-define.js,47,119,182
JavaScript,./front-end/node_modules/eslint/lib/rules/prefer-object-spread.js,38,78,182
JavaScript,./front-end/node_modules/@eslint/eslintrc/lib/shared/config-validator.js,50,94,181
JavaScript,./front-end/node_modules/@jridgewell/resolve-uri/dist/resolve-uri.mjs,1,60,181
JavaScript,./front-end/node_modules/resolve/test/mock_sync.js,34,0,181
JavaScript,./front-end/node_modules/@jridgewell/gen-mapping/dist/gen-mapping.umd.js,5,51,180
JavaScript,./front-end/node_modules/eslint/lib/rules/no-else-return.js,74,151,180
Markdown,./front-end/node_modules/flat-cache/changelog.md,148,0,180
JavaScript,./front-end/node_modules/@eslint/eslintrc/conf/environments.js,13,23,179
JavaScript,./front-end/node_modules/eslint/lib/linter/node-event-generator.js,51,124,179
JSON,./front-end/node_modules/eslint/package.json,0,0,179
JavaScript,./front-end/node_modules/prelude-ls/lib/index.js,0,1,177
Markdown,./front-end/node_modules/@ampproject/remapping/README.md,42,0,176
JavaScript,./front-end/node_modules/@jridgewell/gen-mapping/dist/gen-mapping.mjs,3,51,176
JavaScript,./front-end/node_modules/eslint/lib/rules/id-match.js,52,71,176
JavaScript,./front-end/node_modules/debug/src/node.js,32,56,175
JavaScript,./front-end/node_modules/eslint/lib/rules/prefer-destructuring.js,36,90,175
TypeScript,./front-end/node_modules/postcss/lib/postcss.d.ts,56,210,175
JavaScript,./front-end/node_modules/@babel/generator/lib/generators/classes.js,2,1,174
JavaScript,./front-end/node_modules/eslint/lib/rules/no-this-before-super.js,45,114,172
JavaScript,./front-end/node_modules/glob/common.js,37,29,172
Markdown,./front-end/node_modules/jsx-ast-utils/CHANGELOG.md,59,0,172
Windows Module Definition,./front-end/node_modules/ajv/lib/dot/errors.def,23,0,171
JavaScript,./front-end/node_modules/eslint/node_modules/chalk/source/index.js,42,16,171
JavaScript,./front-end/node_modules/@babel/generator/lib/generators/methods.js,2,1,170
TypeScript,./front-end/node_modules/react-router-dom/dist/index.d.ts,0,147,170
JavaScript,./front-end/node_modules/@babel/core/lib/config/files/module-types.js,3,1,169
JavaScript,./front-end/node_modules/eslint-plugin-react/lib/rules/jsx-no-constructed-context-values.js,25,31,169
JavaScript,./front-end/node_modules/eslint/lib/rules/array-bracket-newline.js,30,62,169
DOS Batch,./project/mvnw.cmd,36,0,169
JavaScript,./front-end/node_modules/@babel/traverse/lib/path/lib/hoister.js,2,1,168
JSON,./front-end/node_modules/ajv/lib/refs/json-schema-draft-07.json,0,0,168
JavaScript,./front-end/node_modules/eslint-plugin-react/lib/rules/require-optimization.js,27,44,168
Markdown,./front-end/node_modules/is-generator-function/CHANGELOG.md,48,0,168
JavaScript,./front-end/node_modules/@jridgewell/sourcemap-codec/dist/sourcemap-codec.umd.js,4,4,167
JavaScript,./front-end/node_modules/ajv/lib/dotjs/dependencies.js,0,1,167
JavaScript,./front-end/node_modules/eslint-plugin-react/lib/rules/hook-use-state.js,26,10,167
JavaScript,./front-end/node_modules/eslint/lib/rules/func-name-matching.js,30,56,167
JavaScript,./front-end/node_modules/debug/src/browser.js,26,77,166
JSON,./front-end/node_modules/es-abstract/package.json,0,0,166
JavaScript,./front-end/node_modules/eslint-plugin-react/lib/rules/jsx-fragments.js,28,15,166
JavaScript,./front-end/node_modules/eslint/lib/rules/no-eval.js,45,75,166
JavaScript,./front-end/node_modules/es-abstract/es2019.js,2,2,165
JavaScript,./front-end/node_modules/eslint/lib/rules/no-unreachable.js,47,81,165
Markdown,./front-end/node_modules/js-tokens/README.md,75,0,165
JavaScript,./front-end/node_modules/@eslint/eslintrc/lib/shared/ajv.js,8,19,164
JavaScript,./front-end/node_modules/eslint-plugin-react/lib/rules/jsx-no-bind.js,25,19,164
JavaScript,./front-end/node_modules/eslint/lib/rules/sort-imports.js,30,47,164
JavaScript,./front-end/node_modules/object-inspect/test/values.js,46,1,164
JavaScript,./front-end/node_modules/@babel/helper-function-name/lib/index.js,6,1,163
Markdown,./front-end/node_modules/regexp.prototype.flags/CHANGELOG.md,48,0,163
JavaScript,./front-end/node_modules/eslint/lib/rules/capitalized-comments.js,46,92,162
JavaScript,./front-end/node_modules/eslint/lib/rules/no-irregular-whitespace.js,37,77,162
JavaScript,./front-end/node_modules/ajv/lib/dotjs/_limit.js,0,2,161
JavaScript,./front-end/node_modules/es-abstract/es2018.js,2,2,161
JavaScript,./front-end/node_modules/chalk/index.js,45,23,160
JavaScript,./front-end/node_modules/eslint-plugin-react/lib/rules/jsx-no-useless-fragment.js,36,61,160
JavaScript,./front-end/node_modules/eslint/lib/rules/new-cap.js,49,67,160
JavaScript,./front-end/node_modules/which-builtin-type/test/index.js,10,0,160
JavaScript,./front-end/node_modules/@jridgewell/sourcemap-codec/dist/sourcemap-codec.mjs,1,4,159
JavaScript,./front-end/node_modules/debug/src/common.js,43,72,159
JavaScript,./front-end/node_modules/eslint/lib/rules/sort-keys.js,33,38,159
JavaScript,./front-end/node_modules/@babel/traverse/lib/path/lib/virtual-types-validator.js,2,1,158
JavaScript,./front-end/node_modules/es-abstract/2021/ValidateAndApplyPropertyDescriptor.js,6,6,158
JavaScript,./front-end/node_modules/eslint/lib/rules/semi-spacing.js,33,57,158
JavaScript,./front-end/node_modules/eslint/lib/rules/strict.js,37,82,158
JSON,./front-end/node_modules/is-core-module/core.json,0,0,158
Markdown,./front-end/node_modules/which-typed-array/CHANGELOG.md,55,0,158
JavaScript,./front-end/node_modules/@babel/template/lib/parse.js,2,1,157
JavaScript,./front-end/node_modules/eslint/lib/rules/array-bracket-spacing.js,26,61,157
JavaScript,./front-end/node_modules/eslint/lib/rules/no-unsafe-optional-chaining.js,12,36,157
Markdown,./front-end/node_modules/espree/README.md,87,0,157
JavaScript,./front-end/node_modules/espree/lib/token-translator.js,47,59,157
JavaScript,./front-end/node_modules/for-each/test/test.js,24,1,157
Markdown,./front-end/node_modules/is-regex/CHANGELOG.md,40,0,157
Markdown,./front-end/node_modules/minimatch/README.md,73,0,157
JavaScript,./front-end/node_modules/eslint/lib/rules/lines-between-class-members.js,30,83,156
JavaScript,./front-end/node_modules/@babel/core/lib/config/partial.js,2,1,155
JavaScript,./front-end/node_modules/@babel/types/lib/definitions/jsx.js,2,1,155
JavaScript,./front-end/node_modules/brace-expansion/index.js,32,14,155
JavaScript,./front-end/node_modules/eslint/lib/rules/operator-linebreak.js,41,57,155
JSX,./front-end/src/components/Profile.jsx,36,3,155
JavaScript,./front-end/node_modules/@babel/code-frame/lib/index.js,2,1,154
Windows Module Definition,./front-end/node_modules/ajv/lib/dot/definitions.def,49,0,154
JSON,./front-end/node_modules/ajv/lib/refs/json-schema-draft-06.json,0,0,154
JavaScript,./front-end/node_modules/scheduler/cjs/scheduler-unstable_post_task.development.js,26,27,154
JavaScript,./front-end/node_modules/@eslint/eslintrc/lib/flat-compat.js,57,108,153
JavaScript,./front-end/node_modules/eslint-plugin-react/lib/rules/jsx-no-literals.js,31,11,153
JavaScript,./front-end/node_modules/jsx-ast-utils/__tests__/src/getProp-parser-test.js,20,3,153
JavaScript,./front-end/node_modules/prelude-ls/lib/Obj.js,0,1,153
JavaScript,./front-end/node_modules/resolve/test/symlinks.js,20,3,152
JavaScript,./front-end/node_modules/eslint-plugin-react/lib/rules/no-access-state-in-setstate.js,18,18,151
JavaScript,./front-end/node_modules/eslint/lib/rules/no-import-assign.js,32,58,151
JavaScript,./front-end/node_modules/eslint/lib/rules/no-promise-executor-return.js,48,64,151
JavaScript,./front-end/node_modules/eslint/node_modules/color-name/index.js,1,0,151
JavaScript,./front-end/node_modules/es-abstract/es2017.js,2,2,150
JavaScript,./front-end/node_modules/eslint/lib/rules/func-call-spacing.js,27,56,150
Markdown,./front-end/node_modules/is-glob/README.md,56,0,150
JavaScript,./front-end/node_modules/react-is/umd/react-is.development.js,20,11,150
Markdown,./front-end/node_modules/@jridgewell/sourcemap-codec/README.md,51,0,149
JavaScript,./front-end/node_modules/ajv/lib/dotjs/format.js,0,1,149
JSON,./front-end/node_modules/ajv/lib/refs/json-schema-draft-04.json,0,0,149
Markdown,./front-end/node_modules/argparse/CHANGELOG.md,67,0,149
JavaScript,./front-end/node_modules/electron-to-chromium/versions.js,0,0,149
JavaScript,./front-end/node_modules/react-is/cjs/react-is.development.js,21,11,149
JavaScript,./front-end/node_modules/semver/bin/semver.js,22,3,149
JavaScript,./front-end/node_modules/@babel/traverse/lib/path/inference/inferer-reference.js,2,1,148
JavaScript,./front-end/node_modules/es-abstract/2023/ValidateAndApplyPropertyDescriptor.js,14,15,148
JavaScript,./front-end/node_modules/eslint-plugin-react/lib/rules/jsx-no-leaked-render.js,27,11,148
Markdown,./front-end/node_modules/escalade/readme.md,64,0,147
JavaScript,./front-end/node_modules/eslint-scope/lib/scope-manager.js,46,62,147
JavaScript,./front-end/node_modules/eslint/lib/rules/no-restricted-exports.js,25,21,147
Markdown,./front-end/node_modules/levn/README.md,49,0,147
JavaScript,./front-end/node_modules/@babel/traverse/lib/path/inference/index.js,2,1,146
JavaScript,./front-end/node_modules/@humanwhocodes/object-schema/src/object-schema.js,47,108,146
JavaScript,./front-end/node_modules/eslint-plugin-react/lib/util/defaultProps.js,38,84,146
JavaScript,./front-end/node_modules/eslint/lib/rules/no-magic-numbers.js,27,70,146
Markdown,./front-end/node_modules/type-check/README.md,64,0,146
JavaScript,./front-end/node_modules/eslint-plugin-react/lib/rules/jsx-handler-names.js,19,7,145
JavaScript,./front-end/node_modules/eslint/lib/rules/no-param-reassign.js,32,53,145
JavaScript,./front-end/node_modules/eslint-plugin-react/lib/rules/jsx-indent-props.js,24,45,144
